"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"719","print_S",50,595.118957313073,1.62245210177689e-06,3.79056660708964,4.91655810899518e-07,595.118957313073,1.62245210177689e-06,3.79056660708964,4.91655810899518e-07,TRUE,0.6322967,-96.6593299851542,-82.9673297349546,-123.293337642954,2.27690044352044,12.1686546407613,17.2801331821208,12.1686546407613,0.330584782379538,0,22731882.5372516,0.351513,64656754.1763662,1e-04,"3_43_10",3,43,10,472,2,1804904.93333333,11496.2097664544,13525.0693111697,2028.85954471535,0.752656272116252,0.0511297893770449,0.232385163774658,6.54699494360727e-05,0.000329723159553892,3032.84731758903,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.0165952811773684
"720","facebook_S",60,415.947992053945,1.13398453476383e-06,2.64935026785952,3.43634234487553e-07,415.947992053945,1.13398453476383e-06,2.64935026785952,3.43634234487553e-07,TRUE,0.6322967,-96.6593299851542,-82.9673297349546,-123.293337642954,2.27690044352044,12.1686546407613,17.2801331821208,12.1686546407613,0.330584782379538,0,22731882.5372516,0.351513,64656754.1763662,1e-04,"3_43_10",3,43,10,472,2,1002234.0659765,6383.65647118789,6384.32656049598,0.670089308088791,0.436374911613832,0.0283915322926395,0.162421547939946,6.83581445184862e-05,0.000415020808186836,2409.51774049318,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.000127163259281468
"721","(Intercept)",1294758.31339124,203277055.202425,0.554187028035406,1294758.31339124,0.16793674090551,203277055.202425,0.554187028035406,1294758.31339124,0.16793674090551,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"722","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"723","season",10,3742495.86530212,0.0102030337804787,23837.5532821791,0.00309185194485092,3742495.86530212,0.0102030337804787,23837.5532821791,0.00309185194485092,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"724","holiday",20,159779543.75295,0.435601304855208,6391181.75011799,0.828968790969457,159779543.75295,0.435601304855208,6391181.75011799,0.828968790969457,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"725","tv_S",30,378.292809580766,1.03132627369066e-06,2.40950834127876,3.1252549130899e-07,378.292809580766,1.03132627369066e-06,2.40950834127876,3.1252549130899e-07,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,7774236.44,49517.4295541401,105098.457162429,55581.0276082889,0.458014108021461,0.220230475524517,0.119458702981899,9.24955338242444e-06,4.86598024771119e-05,20550.8437990551,6,FALSE,6.23017246848166e-05,2.21835860723402e-06,3.77471218421596e-05,8.66885940269759e-05,0.485696490398231
"726","ooh_S",40,1698.70850795276,4.63112877438795e-06,10.8197994137118,1.40338303449924e-06,1698.70850795276,4.63112877438795e-06,10.8197994137118,1.40338303449924e-06,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,24719081.6,157446.379617834,160516.31815773,3069.93853989558,11.559569458726,0.700248202805798,0.536424457364764,7.34190870999018e-05,6.87205348257258e-05,14551.691172602,6,FALSE,6.58254911721504e-05,1.18998934575969e-06,5.26659876150578e-05,7.89195564816092e-05,0.56755025240719
"727","print_S",50,658.048932837741,1.79401547325676e-06,4.19139447667351,5.43645189207763e-07,658.048932837741,1.79401547325676e-06,4.19139447667351,5.43645189207763e-07,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,1804904.93333333,11496.2097664544,12758.485322597,1262.27555614263,0.820971355898709,0.0511297893770449,0.207801126599623,7.14123500333372e-05,0.000364589248267189,2742.81264396242,6,FALSE,0.000292168806837491,8.73343791315235e-06,0.000195551054153999,0.000388228336947923,0.00566312797931473
"728","facebook_S",60,431.674317516309,1.1768583860355e-06,2.74951794596375,3.56626466986691e-07,431.674317516309,1.1768583860355e-06,2.74951794596375,3.56626466986691e-07,TRUE,0.6322937,-96.6593350807168,-82.9673554504318,-123.293360122749,2.27690050292126,12.1686565041214,17.2801347447703,12.1686565041214,0.270530416795912,0,19625500.8250695,0.303464,64656754.1763662,1e-04,"3_44_2",3,44,2,475,2,1002234.0659765,6383.65647118789,6383.6876405501,0.0311693622061284,0.65459132981291,0.0283915322926395,0.136315713053714,0.000102541753737431,0.000430712078316475,2321.73660861497,6,FALSE,0.000386944066391954,1.01569227207938e-05,0.000275147636154564,0.000499229869388651,2.39091099867134e-05
"729","(Intercept)",1294762.5222933,203277716.000048,0.554189112511154,1294762.5222933,0.167937312805987,203277716.000048,0.554189112511154,1294762.5222933,0.167937312805987,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"730","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"731","season",10,3742495.86530212,0.0102030389901073,23837.5532821791,0.00309185242324449,3742495.86530212,0.0102030389901073,23837.5532821791,0.00309185242324449,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"732","holiday",20,159779543.75295,0.435601527271506,6391181.75011799,0.828968919233471,159779543.75295,0.435601527271506,6391181.75011799,0.828968919233471,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"733","tv_S",30,327.936340266965,8.94041673375858e-07,2.0887664985157,2.70923684305125e-07,327.936340266965,8.94041673375858e-07,2.0887664985157,2.70923684305125e-07,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,7774236.44,49517.4295541401,81770.3640071384,32252.9344529983,0.228585343940795,0.220230475524517,0.141434825941743,4.61626029458719e-06,4.21824500448259e-05,23706.5414393268,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.325018390380513
"734","ooh_S",40,931.987882249271,2.54084681537229e-06,5.93622854935842,7.69959165187827e-07,931.987882249271,2.54084681537229e-06,5.93622854935842,7.69959165187827e-07,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,24719081.6,157446.379617834,159768.222747692,2321.84312985776,1.453446812485,0.700248202805798,0.401954671441511,9.23137652331489e-06,3.77031759241926e-05,26522.9645908514,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.103963597984581
"735","print_S",50,574.245034234672,1.56554467527752e-06,3.65761168302339,4.74410918418278e-07,574.245034234672,1.56554467527752e-06,3.65761168302339,4.74410918418278e-07,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,1804904.93333333,11496.2097664544,15002.9949304164,3506.785163962,1.00291676243667,0.0511297893770449,0.24766467296297,8.72389059360374e-05,0.000318158050116327,3143.09193067525,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.0595560323609503
"736","facebook_S",60,484.470004006845,1.32079406853807e-06,3.08579620386526,4.00243529930236e-07,484.470004006845,1.32079406853807e-06,3.08579620386526,4.00243529930236e-07,TRUE,0.6339296,-96.6593353730263,-82.967323967017,-123.293318064001,2.27690050632881,12.1686542228128,17.2801318211189,12.1686542228128,0.407938230628921,0,25859275.5931964,0.399887,64656754.1763662,1e-04,"3_44_3",3,44,3,476,1,1002234.0659765,6383.65647118789,6455.41673370953,71.7602625216332,0.403529169677895,0.0283915322926395,0.208945829653775,6.32128579442191e-05,0.000483390078678692,2068.72264059167,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.0084818828469924
"737","(Intercept)",1294760.92431441,203277465.117363,0.554188256948341,1294760.92431441,0.167937089783083,203277465.117363,0.554188256948341,1294760.92431441,0.167937089783083,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"738","trend",0,0,0,0,0,0,0,0,0,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"739","season",10,3742495.86530212,0.0102030358310042,23837.5532821791,0.0030918521331481,3742495.86530212,0.0102030358310042,23837.5532821791,0.0030918521331481,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"740","holiday",20,159779543.75295,0.435601392398931,6391181.75011799,0.828968841454569,159779543.75295,0.435601392398931,6391181.75011799,0.828968841454569,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"741","tv_S",30,317.001843377917,8.64231059402427e-07,2.01912002151539,2.61890155910906e-07,317.001843377917,8.64231059402427e-07,2.01912002151539,2.61890155910906e-07,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,7774236.44,49517.4295541401,71989.0598394411,22471.6302853009,0.187102647956479,0.220230475524517,0.118147931965645,3.77852101050419e-06,4.07759457567921e-05,24524.2625631419,4,FALSE,4.36641268561806e-05,1.74801463348968e-06,2.90741067039321e-05,5.81146538562879e-05,0.248456238855194
"742","ooh_S",40,1266.7271464635,3.45343399929967e-06,8.06832577365288,1.04650296777111e-06,1266.7271464635,3.45343399929967e-06,8.06832577365288,1.04650296777111e-06,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,24719081.6,157446.379617834,160089.005148421,2642.62553058643,7.4009840338433,0.700248202805798,0.472114581810129,4.70063779923522e-05,5.12449113992771e-05,19514.1326757003,4,FALSE,4.76224242827116e-05,1.84769263643079e-06,3.22297627894211e-05,6.2926305085642e-05,0.355207101014182
"743","print_S",50,576.568316124762,1.57187807286136e-06,3.67240965684562,4.7633024651907e-07,576.568316124762,1.57187807286136e-06,3.67240965684562,4.7633024651907e-07,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,1804904.93333333,11496.2097664544,14904.9957624988,3408.78599604446,1.09902760246676,0.0511297893770449,0.214889457616953,9.55991256939044e-05,0.000319445254692692,3130.42684250235,4,FALSE,0.000309176666647082,1.11960514407229e-05,0.000215499127500042,0.000401504126288534,0.0620954902195013
"744","facebook_S",60,522.795306015337,1.42527859255889e-06,3.329906407741,4.31905829767122e-07,522.795306015337,1.42527859255889e-06,3.329906407741,4.31905829767122e-07,TRUE,0.632375,-96.659345086988,-82.9673381121179,-123.293352677663,2.27690061956798,12.168655247776,17.2801342272362,12.168655247776,0.342039162721804,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_44_4",3,44,4,477,3,1002234.0659765,6383.65647118789,6385.34765208375,1.69118089586209,0.925605732771024,0.0283915322926395,0.194848028607273,0.000144996169037082,0.000521629950291068,1917.0678360052,4,FALSE,0.000585575945385404,1.68172633450978e-05,0.000446669861158624,0.000726062561763143,0.00105115524615846
"745","(Intercept)",1294756.78094614,203276814.608545,0.554186370051957,1294756.78094614,0.167936541950336,203276814.608545,0.554186370051957,1294756.78094614,0.167936541950336,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"746","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"747","season",10,3742495.86530212,0.0102030337425361,23837.5532821791,0.0030918519413667,3742495.86530212,0.0102030337425361,23837.5532821791,0.0030918519413667,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"748","holiday",20,159779543.75295,0.435601303235313,6391181.75011799,0.828968790035288,159779543.75295,0.435601303235313,6391181.75011799,0.828968790035288,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"749","tv_S",30,315.604865542344,8.60422351375707e-07,2.01022207351811,2.60736030540169e-07,315.604865542344,8.60422351375707e-07,2.01022207351811,2.60736030540169e-07,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,7774236.44,49517.4295541401,85342.0247571756,35824.5952030355,0.207094273565563,0.220230475524517,0.0925885194362785,4.18225007699835e-06,4.05962525037821e-05,24632.8155513083,2,FALSE,5.17197286332791e-05,3.70741573872599e-06,1.93981003479029e-05,8.42081279037651e-05,0.336899544347044
"750","ooh_S",40,1929.32792186768,5.25985828594735e-06,12.2887128781381,1.59390858278958e-06,1929.32792186768,5.25985828594735e-06,12.2887128781381,1.59390858278958e-06,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,24719081.6,157446.379617834,160072.840911713,2626.46129387812,13.6171867755758,0.700248202805798,0.566003998340875,8.64877732255799e-05,7.80501457573441e-05,12812.2758810595,2,FALSE,7.26061711531175e-05,1.41109773206055e-06,6.02407367719892e-05,8.49084000026269e-05,0.626756504267073
"751","print_S",50,599.839688636477,1.63532166862562e-06,3.82063495946801,4.95555792863854e-07,599.839688636477,1.63532166862562e-06,3.82063495946801,4.95555792863854e-07,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,1804904.93333333,11496.2097664544,15403.3812688988,3907.17150244441,1.36512015159816,0.0511297893770449,0.175974057226688,0.000118745236850283,0.000332338660922535,3008.97884472457,2,FALSE,0.000340986726426646,7.10360762982512e-06,0.000278555809695109,0.000402735302549397,0.0873512559992316
"752","facebook_S",60,563.910020054432,1.53736788748733e-06,3.59178356722568,4.65872602940252e-07,563.910020054432,1.53736788748733e-06,3.59178356722568,4.65872602940252e-07,TRUE,0.6329228,-96.6593480471668,-82.9673572336229,-123.293362379209,2.27690065407586,12.1686566333326,17.2801349016247,12.1686566333326,0.262069736820428,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_44_6",3,44,6,479,2,1002234.0659765,6383.65647118789,6420.8235844721,37.1671132842121,1.28482097838565,0.0283915322926395,0.165433424996158,0.000201267249292719,0.0005626530160946,1777.29430287434,2,FALSE,0.00055973633537762,1.49625763800686e-05,0.000428905627625547,0.000690469222279805,0.0215122862961469
"753","(Intercept)",1294759.44068562,203277232.187643,0.554187637879737,1294759.44068562,0.167936898814415,203277232.187643,0.554187637879737,1294759.44068562,0.167936898814415,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"754","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"755","season",10,3742495.86530212,0.0102030361248324,23837.5532821791,0.00309185216012998,3742495.86530212,0.0102030361248324,23837.5532821791,0.00309185216012998,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"756","holiday",20,159779543.75295,0.435601404943431,6391181.75011799,0.828968848688787,159779543.75295,0.435601404943431,6391181.75011799,0.828968848688787,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"757","tv_S",30,333.846690358098,9.10154603899457e-07,2.12641204049744,2.75806479923152e-07,333.846690358098,9.10154603899457e-07,2.12641204049744,2.75806479923152e-07,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,7774236.44,49517.4295541401,93087.421684652,43569.9921305119,0.399249954491996,0.220230475524517,0.114903248190752,8.06281663016198e-06,4.29426983517494e-05,23286.8459221837,4,FALSE,4.36641268561806e-05,1.74801463348968e-06,2.90741067039321e-05,5.81146538562879e-05,0.433014100400933
"758","ooh_S",40,1297.98749522835,3.53865809877828e-06,8.26743627533982,1.0723286238339e-06,1297.98749522835,3.53865809877828e-06,8.26743627533982,1.0723286238339e-06,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,24719081.6,157446.379617834,160531.17755773,3084.79793989545,7.0523724354589,0.700248202805798,0.446740925161603,4.47922172143745e-05,5.25095355981329e-05,19044.1600484381,4,FALSE,4.76224242827116e-05,1.84769263643079e-06,3.22297627894211e-05,6.2926305085642e-05,0.346264384058433
"759","print_S",50,690.761103618347,1.88319793728834e-06,4.39975225234616,5.70670292559894e-07,690.761103618347,1.88319793728834e-06,4.39975225234616,5.70670292559894e-07,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,1804904.93333333,11496.2097664544,14193.3180615134,2697.108295059,1.26357397130479,0.0511297893770449,0.237745937946667,0.000109912222982558,0.000382713289138523,2612.92207085616,4,FALSE,0.000309176666647082,1.11960514407229e-05,0.000215499127500042,0.000401504126288534,0.0416466625702691
"760","facebook_S",60,582.863830661649,1.58904136013492e-06,3.71250847555191,4.81531271844806e-07,582.863830661649,1.58904136013492e-06,3.71250847555191,4.81531271844806e-07,TRUE,0.6314273,-96.6593619708286,-82.9673429646421,-123.293351363105,2.27690081638901,12.1686555993931,17.2801341358567,12.1686555993931,0.373957903817179,0,22172204.9896988,0.342856,64656754.1763662,1e-04,"3_44_7",3,44,7,480,4,1002234.0659765,6383.65647118789,6383.65677591084,0.000304722949294955,0.722633879005904,0.0283915322926395,0.200609888700978,0.000113200621347256,0.000581564577026976,1719.49950100488,4,FALSE,0.000585575945385404,1.68172633450978e-05,0.000446669861158624,0.000726062561763143,9.80539777668813e-08
"761","(Intercept)",1294761.76058366,203277596.411634,0.554188608025279,1294761.76058366,0.167937197620965,203277596.411634,0.554188608025279,1294761.76058366,0.167937197620965,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"762","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"763","season",10,3742495.86530212,0.0102030357045949,23837.5532821791,0.0030918521215401,3742495.86530212,0.0102030357045949,23837.5532821791,0.0030918521215401,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"764","holiday",20,159779543.75295,0.435601387002102,6391181.75011799,0.828968838342302,159779543.75295,0.435601387002102,6391181.75011799,0.828968838342302,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"765","tv_S",30,293.972387585587,8.01446648080298e-07,1.87243558971711,2.42864436713902e-07,293.972387585587,8.01446648080298e-07,1.87243558971711,2.42864436713902e-07,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,7774236.44,49517.4295541401,91910.8821347421,42393.452580602,0.256922273027369,0.220230475524517,0.114997248673124,5.18852200812365e-06,3.7813666956801e-05,26445.4648405937,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.390189764791868
