"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"48","facebook_S",10,209.405360829834,7.2922455047433e-07,1.33379210719639,6.60587852217698e-07,209.405360829834,7.2922455047433e-07,1.33379210719639,6.60587852217698e-07,TRUE,0.6255512,0.867977297495498,0.808003373216559,0.903286662077849,0.0816473948047988,0.612581690064366,0.479365644048688,0.612581690064366,0.443071527922011,0,332782.188100209,0.00504741,64656754.1763662,1e-04,"1_34_8",1,34,8,371,3,1002234.0659765,6383.65647118789,6450.02146818421,66.3649969963208,0.476093551968703,0.0283915322926395,0.267715478341694,7.45800708602526e-05,0.000208938578260963,4786.09555173199,1,FALSE,0.000215236529048052,8.13256116669364e-06,0.000160598439633738,0.000269382300142365,0.0275523401457271
"49","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"50","trend",1.00786150423988,282121214.647165,0.980486482592685,1796950.41176538,0.893392384392417,282121214.647165,0.980486482592685,1796950.41176538,0.893392384392417,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"51","season",0.805336883081879,301396.995510923,0.00104747769628773,1919.72608605683,0.000954432940482591,301396.995510923,0.00104747769628773,1919.72608605683,0.000954432940482591,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"52","holiday",0.664990607675785,5312594.79472169,0.0184634373924394,212503.791788868,0.105650811505796,5312594.79472169,0.0184634373924394,212503.791788868,0.105650811505796,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"53","tv_S",10,177.387014237426,6.16492346613465e-07,1.12985359386895,5.61730913458683e-07,177.387014237426,6.16492346613465e-07,1.12985359386895,5.61730913458683e-07,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,7774236.44,49517.4295541401,94207.7612771508,44690.3317230106,0.516247819874294,0.220230475524517,0.236901180953292,1.04255779131235e-05,2.28172908820645e-05,43826.4123978911,1,FALSE,2.28317624641964e-05,8.43684944000395e-07,1.71983644438091e-05,2.84837766749823e-05,0.578834223369963
"54","ooh_S",10,267.583787550384,9.29962984110316e-07,1.70435533471582,8.47356758630749e-07,267.583787550384,9.29962984110316e-07,1.70435533471582,8.47356758630749e-07,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,24719081.6,157446.379617834,158920.670153264,1474.29053543002,1.36324554815911,0.700248202805798,0.357359390410589,8.65847504063337e-06,1.08249890461296e-05,92378.8463654419,1,FALSE,1.26537725620055e-05,4.48354522359729e-07,9.65076883156158e-06,1.5648109007562e-05,0.19393596861835
"55","print_S",10,92.528827652677,3.2157547909703e-07,0.58935559014444,2.93010754490918e-07,92.528827652677,3.2157547909703e-07,0.58935559014444,2.93010754490918e-07,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,1804904.93333333,11496.2097664544,13958.6393902718,2462.42962381744,0.164322039718384,0.0511297893770449,0.123572678853501,1.42935839773793e-05,5.12652084571529e-05,19506.406588316,1,FALSE,7.30813967068061e-05,7.15326295537304e-06,2.51153637877439e-05,0.000120799803605514,0.0355813036843883
"56","facebook_S",10,211.280995137317,7.34287777755221e-07,1.34573882253068,6.69062878729624e-07,211.280995137317,7.34287777755221e-07,1.34573882253068,6.69062878729624e-07,TRUE,0.6293909,0.859344218848819,0.793671962369968,0.884795413942647,0.0859728661742245,0.613162653929565,0.49935347681976,0.613162653929565,0.43301325999682,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_37_2",1,37,2,398,3,1002234.0659765,6383.65647118789,6585.94575384401,202.289282656123,0.477451790439755,0.0283915322926395,0.282166749782617,7.47928389622303e-05,0.000210810031618174,4743.60727676959,1,FALSE,0.000215236529048052,8.13256116669364e-06,0.000160598439633738,0.000269382300142365,0.0668191838116985
"57","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA
"58","trend",1.01084113979324,282955276.071263,0.97875124880236,1802262.9049125,0.884733142876168,282955276.071263,0.97875124880236,1802262.9049125,0.884733142876168,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA
"59","season",0.864654436207476,323596.565242162,0.00111933075338434,2061.12461937683,0.00101180868639652,323596.565242162,0.00111933075338434,2061.12461937683,0.00101180868639652,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA
"60","holiday",0.72831552004983,5818496.07508771,0.0201263619421235,232739.843003508,0.114252283732709,5818496.07508771,0.0201263619421235,232739.843003508,0.114252283732709,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA
"61","tv_S",10,326.552887929839,1.12955676705901e-06,2.07995470019006,1.02105239691905e-06,326.552887929839,1.12955676705901e-06,2.07995470019006,1.02105239691905e-06,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,7774236.44,49517.4295541401,80127.9363942114,30610.5068400713,1.43457109618769,0.220230475524517,0.369316978763442,2.8971033212037e-05,4.20044965766231e-05,23806.9750026842,10,FALSE,4.62691141650846e-05,2.04356551237668e-06,3.21882759734487e-05,6.04630991060562e-05,0.611387958910676
"62","ooh_S",10,226.67805524994,7.84086562132501e-07,1.4438092691079,7.08767799020748e-07,226.67805524994,7.84086562132501e-07,1.4438092691079,7.08767799020748e-07,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,24719081.6,157446.379617834,158449.428376198,1003.04875836358,1.46685640777074,0.700248202805798,0.25636292806226,9.31654580645935e-06,9.17016493241967e-06,109049.292719334,10,FALSE,9.53094011145521e-06,7.2627007731018e-07,4.47000681443764e-06,1.45186976237516e-05,0.246289585568712
"63","print_S",10,146.387379153068,5.06358574204092e-07,0.932403688873045,4.57718151906384e-07,146.387379153068,5.06358574204092e-07,0.932403688873045,4.57718151906384e-07,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,1804904.93333333,11496.2097664544,16143.5918646212,4647.38209816687,0.572813731828271,0.0511297893770449,0.165557698603251,4.98263117553514e-05,8.11053127782841e-05,12329.6485241809,10,FALSE,8.30426206238672e-05,7.16810287522393e-06,3.33619565230688e-05,0.00013254000575408,0.176505361304254
"64","facebook_S",10,184.589300677643,6.38500228948888e-07,1.1757280297939,5.77166379073682e-07,184.589300677643,6.38500228948888e-07,1.1757280297939,5.77166379073682e-07,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_38_2",1,38,2,409,1,1002234.0659765,6383.65647118789,6722.57211910505,338.915647917155,0.380184795788342,0.0283915322926395,0.208762394571046,5.95559609926184e-05,0.000184177835242303,5429.53498549056,10,FALSE,0.000194287428550313,8.21394782259378e-06,0.000137490016299871,0.000251138402171386,0.0883326730429148
"65","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"66","trend",1.00786129759187,282121156.802128,0.980486323849049,1796950.04332566,0.893392290337795,282121156.802128,0.980486323849049,1796950.04332566,0.893392290337795,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"67","season",0.805336722743572,301396.935504379,0.00104747753292152,1919.72570384954,0.000954432845672418,301396.935504379,0.00104747753292152,1919.72570384954,0.000954432845672418,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"68","holiday",0.66499015508071,5312591.17894996,0.0184634256225417,212503.647157998,0.105650750138975,5312591.17894996,0.0184634256225417,212503.647157998,0.105650750138975,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"69","tv_S",10,177.387014237426,6.16492373204747e-07,1.12985359386895,5.61730969495874e-07,177.387014237426,6.16492373204747e-07,1.12985359386895,5.61730969495874e-07,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,7774236.44,49517.4295541401,94207.7612771508,44690.3317230106,0.516247819874294,0.220230475524517,0.22232000588043,1.04255779131235e-05,2.28172908820645e-05,43826.4123978911,1,FALSE,2.28317624641964e-05,8.43684944000395e-07,1.71983644438091e-05,2.84837766749823e-05,0.578834223369963
"70","ooh_S",10,316.693634119964,1.10063981242805e-06,2.0171569052227,1.00287285905422e-06,316.693634119964,1.10063981242805e-06,2.0171569052227,1.00287285905422e-06,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,24719081.6,157446.379617834,161599.531196633,4153.15157879816,1.38677587494081,0.700248202805798,0.396913668695093,8.80792482054456e-06,1.28117071355905e-05,78053.6106091616,1,FALSE,1.26537725620055e-05,4.48354522359729e-07,9.65076883156158e-06,1.5648109007562e-05,0.323977489817172
"71","print_S",10,92.528827652677,3.21575492967606e-07,0.58935559014444,2.93010783721105e-07,92.528827652677,3.21575492967606e-07,0.58935559014444,2.93010783721105e-07,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,1804904.93333333,11496.2097664544,13958.6393902718,2462.42962381744,0.164322039718384,0.0511297893770449,0.115966828779918,1.42935839773793e-05,5.12652084571529e-05,19506.406588316,1,FALSE,7.30813967068061e-05,7.15326295537304e-06,2.51153637877439e-05,0.000120799803605514,0.0355813036843883
"72","facebook_S",10,211.280995137317,7.34287809427394e-07,1.34573882253068,6.69062945474044e-07,211.280995137317,7.34287809427394e-07,1.34573882253068,6.69062945474044e-07,TRUE,0.6293909,0.859344209403233,0.793671861966458,0.884795255613737,0.0859728690609318,0.613162803118389,0.499353819957423,0.613162803118389,0.390011247285017,0,425613.537358721,0.00648331,64656754.1763662,1e-04,"1_39_10",1,39,10,428,2,1002234.0659765,6383.65647118789,6585.94575384401,202.289282656123,0.477451790439755,0.0283915322926395,0.264799496644559,7.47928389622303e-05,0.000210810031618174,4743.60727676959,1,FALSE,0.000215236529048052,8.13256116669364e-06,0.000160598439633738,0.000269382300142365,0.0668191838116985
"73","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","trend",1.01084113979324,282955276.071263,0.97875124880236,1802262.9049125,0.884733142876168,282955276.071263,0.97875124880236,1802262.9049125,0.884733142876168,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","season",0.864654436207476,323596.565242162,0.00111933075338434,2061.12461937683,0.00101180868639652,323596.565242162,0.00111933075338434,2061.12461937683,0.00101180868639652,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","holiday",0.72831552004983,5818496.07508771,0.0201263619421235,232739.843003508,0.114252283732709,5818496.07508771,0.0201263619421235,232739.843003508,0.114252283732709,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","tv_S",10,326.552887929839,1.12955676705901e-06,2.07995470019006,1.02105239691905e-06,326.552887929839,1.12955676705901e-06,2.07995470019006,1.02105239691905e-06,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,7774236.44,49517.4295541401,80127.9363942114,30610.5068400713,1.43457109618769,0.220230475524517,0.369316978763442,2.8971033212037e-05,4.20044965766231e-05,23806.9750026842,NA,NA,NA,NA,NA,NA,0.611387958910676
"78","ooh_S",10,226.67805524994,7.84086562132501e-07,1.4438092691079,7.08767799020748e-07,226.67805524994,7.84086562132501e-07,1.4438092691079,7.08767799020748e-07,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,24719081.6,157446.379617834,158449.428376198,1003.04875836358,1.46685640777074,0.700248202805798,0.25636292806226,9.31654580645935e-06,9.17016493241967e-06,109049.292719334,NA,NA,NA,NA,NA,NA,0.246289585568712
"79","print_S",10,146.387379153068,5.06358574204092e-07,0.932403688873045,4.57718151906384e-07,146.387379153068,5.06358574204092e-07,0.932403688873045,4.57718151906384e-07,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,1804904.93333333,11496.2097664544,16143.5918646212,4647.38209816687,0.572813731828271,0.0511297893770449,0.165557698603251,4.98263117553514e-05,8.11053127782841e-05,12329.6485241809,NA,NA,NA,NA,NA,NA,0.176505361304254
"80","facebook_S",10,184.589300677643,6.38500228948888e-07,1.1757280297939,5.77166379073682e-07,184.589300677643,6.38500228948888e-07,1.1757280297939,5.77166379073682e-07,TRUE,0.6490886,0.879716286280155,0.808402444475407,0.889699709004273,0.0807426447932736,0.544819859673657,0.463282013665271,0.544819859673657,0.514673019451276,0,290037.356852037,0.00438624,64656754.1763662,1e-04,"1_40_10",1,40,10,439,1,1002234.0659765,6383.65647118789,6722.57211910505,338.915647917155,0.380184795788342,0.0283915322926395,0.208762394571046,5.95559609926184e-05,0.000184177835242303,5429.53498549056,NA,NA,NA,NA,NA,NA,0.0883326730429148
