"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"135","print_S",435937.619426421,3212825.32666596,0.0112185383286102,20463.8555838596,0.0106151007224664,3212825.32666596,0.0112185383286102,20463.8555838596,0.0106151007224664,TRUE,0.6564623,0.811437157619915,0.64550972422893,0.734817464004552,0.100978245815122,0.727576748732068,0.71863591774223,0.727576748732068,0.32448076801686,0,947120.908077588,0.0145499,64656754.1763662,1e-04,"1_81_3",1,81,3,883,6,1804904.93333333,11496.2097664544,15337.0389364787,3840.82917002431,5705.25500901697,0.0511297893770449,0.0821772186414707,0.496272695516114,1.78005238244457,0.561781220520424,4,FALSE,2.68883065462098,0.152958458640355,0.874746659295832,4.50388824923352,0.0678403674514216
"136","facebook_S",475371.092257828,8190925.91538317,0.0286010619892273,52171.5026457527,0.0270626301655437,8190925.91538317,0.0286010619892273,52171.5026457527,0.0270626301655437,TRUE,0.6564623,0.811437157619915,0.64550972422893,0.734817464004552,0.100978245815122,0.727576748732068,0.71863591774223,0.727576748732068,0.32448076801686,0,947120.908077588,0.0145499,64656754.1763662,1e-04,"1_81_3",1,81,3,883,6,1002234.0659765,6383.65647118789,6385.34511762411,1.68864643621509,14592.1863782378,0.0283915322926395,0.209506413012199,2.28586648484273,8.17266763667883,0.122359068599831,4,FALSE,5.09515492034112,0.216416875888364,2.52970351400465,7.66447992344495,0.000622347511866027
"137","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","trend",0.929626793751315,260221706.175265,0.902267627946957,1657463.09665774,0.813057977710062,260221706.175265,0.902267627946957,1657463.09665774,0.813057977710062,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","season",0.837291616131178,313356.041142307,0.00108650049259877,1995.89835122489,0.000979075238799631,313356.041142307,0.00108650049259877,1995.89835122489,0.000979075238799631,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","holiday",0.750193612179801,5993279.6540233,0.0207805194137658,239731.186160932,0.117598608262885,5993279.6540233,0.0207805194137658,239731.186160932,0.117598608262885,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","tv_S",503791.245134375,6858372.43354369,0.0237800586205612,43683.9008505967,0.0214288596564798,6858372.43354369,0.0237800586205612,43683.9008505967,0.0214288596564798,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,7774236.44,49517.4295541401,73411.1816849031,23893.752130763,9431.62794496299,0.220230475524517,0.31345084347048,0.190470871163675,0.882192416769831,1.13353955553316,NA,NA,NA,NA,NA,NA,0.344655000756286
"142","ooh_S",139984.094879939,7456891.30342134,0.0258553051822077,47496.1229517282,0.0232989209558099,7456891.30342134,0.0258553051822077,47496.1229517282,0.0232989209558099,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,24719081.6,157446.379617834,161974.3319311,4527.95231326536,49737.5933013725,0.700248202805798,0.340805182479336,0.315901790959559,0.30166538644467,3.31493119507569,NA,NA,NA,NA,NA,NA,0.706469222265533
"143","print_S",194462.237522242,3287093.53513666,0.0113973508604619,20936.9014976857,0.0102704638344888,3287093.53513666,0.0113973508604619,20936.9014976857,0.0102704638344888,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,1804904.93333333,11496.2097664544,16119.887453514,4623.67768705969,12256.0273387291,0.0511297893770449,0.150231305041942,1.06609287649673,1.82120037151541,0.549088401057105,NA,NA,NA,NA,NA,NA,0.165553499793011
"144","facebook_S",201837.413453371,4277859.59893565,0.0148326374834471,27247.5133690169,0.0133660943414751,4277859.59893565,0.0148326374834471,27247.5133690169,0.0133660943414751,TRUE,0.6447575,0.899300387402868,0.83362096991644,0.910197354243656,0.0740641439998294,0.505124489321104,0.441260902272988,0.505124489321104,0.419094150049347,0,115860.428590092,0.0016921,64656754.1763662,1e-04,"1_82_2",1,82,2,893,2,1002234.0659765,6383.65647118789,6506.15297275471,122.496501566819,10466.8529192074,0.0283915322926395,0.195512669008241,1.63963286032836,4.2683238817747,0.234284001799839,NA,NA,NA,NA,NA,NA,0.0505207146838219
"145","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"146","trend",0.848883225027763,237619916.556943,0.830383364354211,1513502.65322894,0.787127288458132,237619916.556943,0.830383364354211,1513502.65322894,0.787127288458132,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"147","season",0.489158911876345,183067.520517291,0.000639745294897039,1166.03516253051,0.000606419878928781,183067.520517291,0.000639745294897039,1166.03516253051,0.000606419878928781,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"148","holiday",0.372804585038862,2978327.32532586,0.0104080226118567,119133.093013034,0.0619575448175945,2978327.32532586,0.0104080226118567,119133.093013034,0.0619575448175945,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"149","tv_S",617699.552078904,13379081.1040082,0.0467543568741714,85217.0770955933,0.0443188432352459,13379081.1040082,0.0467543568741714,85217.0770955933,0.0443188432352459,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,7774236.44,49517.4295541401,76185.0238601013,26667.5943059611,18500.2182090319,0.220230475524517,0.294852057284772,0.373610229279059,1.72095114514013,0.581074019924355,4,FALSE,1.34328376117017,0.0592589462527778,0.639350711163253,2.04534753104163,0.394838723562019
"150","ooh_S",413819.554740434,20880062.1888063,0.0729671844830868,132994.026680295,0.0691662002565082,20880062.1888063,0.0729671844830868,132994.026680295,0.0691662002565082,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,24719081.6,157446.379617834,162312.968801248,4866.58918341403,137692.083276484,0.700248202805798,0.460160846977685,0.87453318145962,0.844694092065554,1.18386053530299,4,FALSE,0.71344255758085,0.0174177477387488,0.506586727502814,0.919845812901699,0.713115019680181
"151","print_S",377614.754197585,6559830.5661878,0.022923895665283,41782.3602941898,0.021729751113143,6559830.5661878,0.022923895665283,41782.3602941898,0.021729751113143,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,1804904.93333333,11496.2097664544,14914.8494910359,3418.63972458153,38145.1793742451,0.0511297893770449,0.144567442475594,3.3180657059296,3.63444658222136,0.275145053690349,4,FALSE,2.68883065462098,0.152958458640355,0.874746659295832,4.50388824923352,0.230125142191864
"152","facebook_S",730749.076345897,4556599.32577779,0.0159234307164937,29022.9256418968,0.0150939522404475,4556599.32577779,0.0159234307164937,29022.9256418968,0.0150939522404475,TRUE,0.64187,0.783715832672451,0.641453491539917,0.714788138191816,0.108544162574902,0.753383609984531,0.744659696132587,0.753383609984531,0.277721018505751,0,1192210.15178468,0.0183409,64656754.1763662,1e-04,"1_82_8",1,82,8,899,6,1002234.0659765,6383.65647118789,6392.88712835853,9.23065717063673,4202.80633960797,0.0283915322926395,0.100419653261949,0.658369753851416,4.54644227377982,0.219952204335066,4,FALSE,5.09515492034112,0.216416875888364,2.52970351400465,7.66447992344495,0.00133443064270533
"153","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"154","trend",0.861813871061882,241239470.97982,0.841103959469566,1536557.13999885,0.799017203582806,241239470.97982,0.841103959469566,1536557.13999885,0.799017203582806,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"155","season",0.512888546749097,191948.326556931,0.000669245778167443,1222.6008060951,0.000635758379401968,191948.326556931,0.000669245778167443,1222.6008060951,0.000635758379401968,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"156","holiday",0.358148310835456,2861238.68505894,0.00997597605904172,114449.547402358,0.0595143225957858,2861238.68505894,0.00997597605904172,114449.547402358,0.0595143225957858,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"157","tv_S",659312.619262037,8239749.78278618,0.0287286576246874,52482.4826929056,0.0272911468547143,8239749.78278618,0.0287286576246874,52482.4826929056,0.0272911468547143,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,7774236.44,49517.4295541401,60818.9193928739,11301.4898387338,7601.63659356829,0.220230475524517,0.193784141483466,0.15351436175129,1.05987897928998,0.943503946714657,4,FALSE,1.34328376117017,0.0592589462527778,0.639350711163253,2.04534753104163,0.179140582436012
"158","ooh_S",419458.124411746,21112791.0626966,0.0736117190365307,134476.37619552,0.0699283711998982,21112791.0626966,0.0736117190365307,134476.37619552,0.0699283711998982,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,24719081.6,157446.379617834,162637.52705604,5191.14743820587,138043.335684223,0.700248202805798,0.496534991748379,0.876764114991354,0.85410904030903,1.17081069606544,4,FALSE,0.71344255758085,0.0174177477387488,0.506586727502814,0.919845812901699,0.71017986800817
"159","print_S",253997.679358735,7736494.69095778,0.0269740117176936,49277.0362481387,0.0256242990767436,7736494.69095778,0.0269740117176936,49277.0362481387,0.0256242990767436,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,1804904.93333333,11496.2097664544,16552.0704534539,5055.86068699955,48951.3536405124,0.0511297893770449,0.18194848403172,4.25804283628777,4.28637240005205,0.233297508165146,4,FALSE,2.68883065462098,0.152958458640355,0.874746659295832,4.50388824923352,0.323050614762036
"160","facebook_S",561802.175036186,5431212.61033172,0.0189364303143128,34593.7108938326,0.0179888983106498,5431212.61033172,0.0189364303143128,34593.7108938326,0.0179888983106498,TRUE,0.6553916,0.777531850077262,0.611869833076818,0.679920339498536,0.109681576832832,0.769168161057122,0.74561187991593,0.769168161057122,0.263022083448492,0,1182157.03192279,0.0181854,64656754.1763662,1e-04,"1_83_10",1,83,10,912,6,1002234.0659765,6383.65647118789,6383.78342006947,0.126948881576027,5975.30009038382,0.0283915322926395,0.127732382736435,0.936030959271202,5.41910597006096,0.184532283650609,4,FALSE,5.09515492034112,0.216416875888364,2.52970351400465,7.66447992344495,2.16759471374543e-05
"161","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"162","trend",0.892344257557729,249785555.621034,0.869526166035525,1590990.80013397,0.804872101051456,249785555.621034,0.869526166035525,1590990.80013397,0.804872101051456,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"163","season",0.669946397748134,250727.162354643,0.000872803984446413,1596.98829525251,0.000807906195589709,250727.162354643,0.000872803984446413,1596.98829525251,0.000807906195589709,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"164","holiday",0.547051890560934,4370385.07415073,0.0152137066860289,174815.402966029,0.0884379976738875,4370385.07415073,0.0152137066860289,174815.402966029,0.0884379976738875,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"165","tv_S",571120.571319547,8766926.23242742,0.0305184650723533,55840.29447406,0.0282492489163884,8766926.23242742,0.0305184650723533,55840.29447406,0.0282492489163884,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,7774236.44,49517.4295541401,72867.5976811147,23350.1681269746,6740.92892998962,0.220230475524517,0.266799363718953,0.13613244852743,1.12768968375078,0.88676877549675,4,FALSE,1.34328376117017,0.0592589462527778,0.639350711163253,2.04534753104163,0.297492024620896
"166","ooh_S",290201.713866132,13719644.0095358,0.0477593246948319,87386.2675766614,0.04420815556039,13719644.0095358,0.0477593246948319,87386.2675766614,0.04420815556039,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,24719081.6,157446.379617834,163083.475148288,5637.09553045369,87375.4739042665,0.700248202805798,0.417522880328971,0.554953845978236,0.555022400570733,1.801729081514,4,FALSE,0.71344255758085,0.0174177477387488,0.506586727502814,0.919845812901699,0.666011471011968
"167","print_S",308716.867353346,5795546.41276401,0.0201748225186296,36914.3083615542,0.0186747132210466,5795546.41276401,0.0201748225186296,36914.3083615542,0.0186747132210466,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,1804904.93333333,11496.2097664544,15838.3330724651,4342.12330601071,32585.4008334579,0.0511297893770449,0.176372887638747,2.83444730875921,3.21099815604176,0.311429640069527,4,FALSE,2.68883065462098,0.152958458640355,0.874746659295832,4.50388824923352,0.260935045395319
"168","facebook_S",423934.401651044,4577505.31072279,0.0159347110081848,29156.0847816738,0.014749877381242,4577505.31072279,0.0159347110081848,29156.0847816738,0.014749877381242,TRUE,0.6557498,0.858722151316775,0.746688783401278,0.825835103850975,0.0874051053045778,0.621383632543867,0.550001777149159,0.621383632543867,0.331797937134516,0,491735.912928836,0.00750608,64656754.1763662,1e-04,"1_85_2",1,85,2,926,5,1002234.0659765,6383.65647118789,6383.83155693633,0.175085748443053,6955.29214155612,0.0283915322926395,0.139304868313329,1.08954674690724,4.56730165748539,0.218947657718445,4,FALSE,5.09515492034112,0.216416875888364,2.52970351400465,7.66447992344495,7.66572658405602e-05
"169","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"170","trend",0.898002765228675,251369488.582559,0.874535221499327,1601079.54511184,0.806709713992007,251369488.582559,0.874535221499327,1601079.54511184,0.806709713992007,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"171","season",0.713743538268353,267118.224085542,0.000929326373635963,1701.38996232829,0.000857251480158566,267118.224085542,0.000929326373635963,1701.38996232829,0.000857251480158566,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"172","holiday",0.572909360905578,4576959.81486437,0.0159236213911908,183078.392594575,0.092244709626697,4576959.81486437,0.0159236213911908,183078.392594575,0.092244709626697,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"173","tv_S",540296.397616575,6304008.91740513,0.0219321679254081,40152.923040797,0.0202311953588301,6304008.91740513,0.0219321679254081,40152.923040797,0.0202311953588301,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,7774236.44,49517.4295541401,59101.6258528279,9584.19629868781,4127.15652612034,0.220230475524517,0.201931665977983,0.0833475518273397,0.810884640061851,1.23322104106414,4,FALSE,1.34328376117017,0.0592589462527778,0.639350711163253,2.04534753104163,0.132949317696813
"174","ooh_S",280160.036521656,13784655.9059227,0.0479579569260998,87800.3560886794,0.0442385266646744,13784655.9059227,0.0479579569260998,87800.3560886794,0.0442385266646744,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,24719081.6,157446.379617834,162843.714246681,5397.33462884655,89176.1521267217,0.700248202805798,0.441553711056928,0.5663906171941,0.557652429365445,1.79323167503799,4,FALSE,0.71344255758085,0.0174177477387488,0.506586727502814,0.919845812901699,0.688039775087052
"175","print_S",291459.335229174,5356111.65472395,0.0186343550235641,34115.3608581143,0.0171891478375368,5356111.65472395,0.0186343550235641,34115.3608581143,0.0171891478375368,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,1804904.93333333,11496.2097664544,15617.4291262406,4121.21935978627,29578.4443612936,0.0511297893770449,0.171568372407648,2.57288662630381,2.96753117341875,0.336980453299822,4,FALSE,2.68883065462098,0.152958458640355,0.874746659295832,4.50388824923352,0.244272187230309
"176","facebook_S",550209.885868325,5773749.28844429,0.0200873508607741,36775.4731748044,0.018529455040096,5773749.28844429,0.0200873508607741,36775.4731748044,0.018529455040096,TRUE,0.6457877,0.869495475073085,0.755944305437635,0.867813287085842,0.0843153977218311,0.611777644535615,0.535358600827438,0.611777644535615,0.325994660363352,0,400509.183830918,0.006095,64656754.1763662,1e-04,"1_85_3",1,85,3,927,4,1002234.0659765,6383.65647118789,6401.61589324263,17.9594220547424,11804.4443193105,0.0283915322926395,0.184946250557441,1.8491665979504,5.76087910444233,0.173584618227603,4,FALSE,5.09515492034112,0.216416875888364,2.52970351400465,7.66447992344495,0.00970781768839689
"177","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6484307,0.897293265529695,0.827805705284499,0.896623677334297,0.0746103397134218,0.516496433577669,0.448505372953727,0.516496433577669,0.451404660090042,0,144094.502584226,0.00212882,64656754.1763662,1e-04,"1_85_9",1,85,9,933,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"178","trend",0.930603068224977,260494985.528807,0.904377913731428,1659203.72948285,0.817788285128176,260494985.528807,0.904377913731428,1659203.72948285,0.817788285128176,TRUE,0.6484307,0.897293265529695,0.827805705284499,0.896623677334297,0.0746103397134218,0.516496433577669,0.448505372953727,0.516496433577669,0.451404660090042,0,144094.502584226,0.00212882,64656754.1763662,1e-04,"1_85_9",1,85,9,933,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"179","season",0.821095363557013,307294.600313086,0.00106685527542083,1957.29044785405,0.000964709258065147,307294.600313086,0.00106685527542083,1957.29044785405,0.000964709258065147,TRUE,0.6484307,0.897293265529695,0.827805705284499,0.896623677334297,0.0746103397134218,0.516496433577669,0.448505372953727,0.516496433577669,0.451404660090042,0,144094.502584226,0.00212882,64656754.1763662,1e-04,"1_85_9",1,85,9,933,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"180","holiday",0.723018331033373,5776176.95287658,0.0200535409592688,231047.078115063,0.113878477029753,5776176.95287658,0.0200535409592688,231047.078115063,0.113878477029753,TRUE,0.6484307,0.897293265529695,0.827805705284499,0.896623677334297,0.0746103397134218,0.516496433577669,0.448505372953727,0.516496433577669,0.451404660090042,0,144094.502584226,0.00212882,64656754.1763662,1e-04,"1_85_9",1,85,9,933,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"181","tv_S",508550.033117793,6897617.35143171,0.0239469208105569,43933.8684804567,0.021654123797611,6897617.35143171,0.0239469208105569,43933.8684804567,0.021654123797611,TRUE,0.6484307,0.897293265529695,0.827805705284499,0.896623677334297,0.0746103397134218,0.516496433577669,0.448505372953727,0.516496433577669,0.451404660090042,0,144094.502584226,0.00212882,64656754.1763662,1e-04,"1_85_9",1,85,9,933,5,7774236.44,49517.4295541401,71565.8840685557,22048.4545144156,8711.01784989943,0.220230475524517,0.321427887067612,0.175918215633047,0.887240490389781,1.1270901303892,3,FALSE,0.859342176772396,0.0298887187723638,0.424167221899021,1.29743244894563,0.321008684185116
"182","ooh_S",142921.841863107,6780284.2472118,0.0235395676026223,43186.5238675911,0.0212857726069193,6780284.2472118,0.0235395676026223,43186.5238675911,0.0212857726069193,TRUE,0.6484307,0.897293265529695,0.827805705284499,0.896623677334297,0.0746103397134218,0.516496433577669,0.448505372953727,0.516496433577669,0.451404660090042,0,144094.502584226,0.00212882,64656754.1763662,1e-04,"1_85_9",1,85,9,933,5,24719081.6,157446.379617834,161814.937462356,4368.5578445211,44786.2659103181,0.700248202805798,0.315960182808161,0.284454085378315,0.274293533915589,3.64572939698878,3,FALSE,0.416687529828638,0.0159469281920915,0.183474658279498,0.649399543665993,0.647038921921061
